time,step,username,run,ic_right,to_right,axtibacc_right,tibimpact_right,axsacacc_right,sacimpact_right,brakingforce_right,pushoffpower_right,tibintrot_right,vll_right,ic_left,to_left,axtibacc_left,tibimpact_left,axsacacc_left,sacimpact_left,brakingforce_left,pushoffpower_left,tibintrot_left,vll_left
20/11/2018 21:12,1062,JF,1,20/11/2018 21:12,20/11/2018 21:12,113.832,249.5472313,63.2223,115.9540941,-74.6754,-1.33263,-2.95721,42.34984044,20/11/2018 21:12,20/11/2018 21:12,129.762,256.0912372,64.2856,83.03342475,-80.7738,-1.35133,-9.64935,47.72567133
20/11/2018 21:12,1063,JF,1,20/11/2018 21:12,20/11/2018 21:12,139.083,177.3654184,80.7225,149.0402963,-75.1467,-1.12769,-2.66646,47.54181659,20/11/2018 21:12,20/11/2018 21:12,142.974,238.0135829,83.2044,109.853601,-107.087,-1.46308,-10.3476,46.07192275
20/11/2018 21:12,1064,JF,1,20/11/2018 21:12,20/11/2018 21:12,112.464,331.0798749,76.3763,160.8595282,-63.5765,-0.950806,-2.62579,50.20331514,20/11/2018 21:12,20/11/2018 21:12,154.373,324.5599492,80.3559,107.8477177,-108.396,-1.38062,-7.04812,46.39872674
20/11/2018 21:12,1065,JF,1,20/11/2018 21:12,20/11/2018 21:12,143.204,294.1981061,80.7211,163.7130278,-147.427,-1.23714,-1.79675,51.37735177,20/11/2018 21:12,20/11/2018 21:12,150.513,217.0116238,85.4317,108.0771859,-65.0009,-1.24985,-7.22537,48.19168391
20/11/2018 21:12,1066,JF,1,20/11/2018 21:12,20/11/2018 21:12,132.055,240.3439408,92.6335,176.7328949,-72.8199,-1.08405,-2.47431,48.86100315,20/11/2018 21:12,20/11/2018 21:12,156.1,246.812282,69.3405,95.53977246,-137.862,-1.51828,-7.94715,47.66067728
20/11/2018 21:12,1067,JF,1,20/11/2018 21:12,20/11/2018 21:12,141.333,261.5749886,97.9635,181.0531823,-134.689,-0.922687,-4.16631,46.96182071,20/11/2018 21:12,20/11/2018 21:12,175.826,292.0091733,67.381,84.91798704,-86.5337,-1.39213,-8.52493,44.97325491
20/11/2018 21:12,1068,JF,1,20/11/2018 21:12,20/11/2018 21:12,141.088,257.6229691,71.5586,143.3216319,-146.445,-1.28911,-3.82996,45.00526297,20/11/2018 21:12,20/11/2018 21:12,154.268,347.4327242,91.0768,118.9914799,-56.6241,-1.26537,-8.96931,46.16012573
20/11/2018 21:12,1069,JF,1,20/11/2018 21:12,20/11/2018 21:12,107.322,254.9011259,100.483,170.9061207,-92.7102,-1.23188,-3.49738,43.78414949,20/11/2018 21:12,20/11/2018 21:12,150.622,178.991129,53.2166,79.27053219,-120.655,-1.24059,-6.87535,47.39875965
20/11/2018 21:12,1070,JF,1,20/11/2018 21:12,20/11/2018 21:12,101.289,373.1360349,80.8909,168.3935583,-108.178,-1.03644,-2.4758,47.12921353,20/11/2018 21:12,20/11/2018 21:12,147.481,265.4923503,82.3994,106.827648,-116.395,-1.37258,-6.33618,45.61954149
20/11/2018 21:12,1071,JF,1,20/11/2018 21:12,20/11/2018 21:12,113.404,201.3394104,106.903,216.7863105,-122.027,-1.30896,-2.4436,49.1389178,20/11/2018 21:12,20/11/2018 21:12,159.251,250.7407846,99.0531,129.4022817,-59.4114,-1.235,-6.97318,47.6881048
20/11/2018 21:12,1072,JF,1,20/11/2018 21:12,20/11/2018 21:12,140.649,334.5273971,58.9181,113.5443395,-103.153,-1.15084,-2.45931,44.20767213,20/11/2018 21:12,20/11/2018 21:12,150.424,202.7630972,67.8481,96.89475921,-70.7575,-1.37412,-8.87366,48.53190522
20/11/2018 21:12,1073,JF,1,20/11/2018 21:12,20/11/2018 21:12,121.599,201.9161505,118.16,232.674805,-94.634,-0.96695,-3.05197,47.55786647,20/11/2018 21:12,20/11/2018 21:12,195.495,271.1567715,83.4134,111.9002366,-66.1059,-1.47798,-9.84665,44.4236612
20/11/2018 21:12,1074,JF,1,20/11/2018 21:12,20/11/2018 21:12,142.433,261.9564613,64.2443,129.1196582,-192.57,-1.11909,-3.13918,40.13481685,20/11/2018 21:12,20/11/2018 21:12,178.585,301.010743,67.1889,83.24968497,-90.1745,-1.28859,-7.75642,45.51242881
20/11/2018 21:12,1075,JF,1,20/11/2018 21:12,20/11/2018 21:12,159.094,268.9449531,101.361,177.8691108,-145.369,-1.23782,-3.67403,45.9006587,20/11/2018 21:12,20/11/2018 21:12,166.11,236.0580674,65.3762,92.67111528,-86.155,-1.33665,-5.49934,48.04803461
20/11/2018 21:12,1076,JF,1,20/11/2018 21:12,20/11/2018 21:12,129.974,244.5465902,105.206,187.1895245,-123.158,-1.0674,-2.66375,45.24946622,20/11/2018 21:12,20/11/2018 21:12,176.412,268.3335781,69.5044,114.1386232,-71.2394,-1.33668,-7.99209,45.78145702
20/11/2018 21:12,1077,JF,1,20/11/2018 21:12,20/11/2018 21:12,129.49,244.0095842,80.7716,167.9094408,-166.907,-1.1761,-3.10561,42.21531571,20/11/2018 21:12,20/11/2018 21:12,170.445,299.0102874,49.9974,70.69593498,-96.2952,-1.41781,-11.6656,44.78337647
20/11/2018 21:12,1078,JF,1,20/11/2018 21:12,20/11/2018 21:12,117.868,188.3983749,92.4046,162.511612,-159.437,-0.974237,-3.22808,41.4825957,20/11/2018 21:12,20/11/2018 21:12,169.738,213.9386342,65.199,103.9896873,-91.1665,-1.41355,-9.74979,42.59729705
20/11/2018 21:12,1079,JF,1,20/11/2018 21:12,20/11/2018 21:12,138.822,218.809165,78.2555,160.3727478,-161.475,-0.981426,-3.41186,45.12313529,20/11/2018 21:12,20/11/2018 21:12,170.194,247.900085,79.7144,97.98627271,-89.3422,-1.47736,-9.87629,43.57484058
20/11/2018 21:12,1080,JF,1,20/11/2018 21:12,20/11/2018 21:12,147.26,236.6549534,102.006,204.540156,-243.269,-1.17149,-4.28467,42.56150174,20/11/2018 21:12,20/11/2018 21:12,156.764,255.6877773,73.9418,85.68103566,-84.957,-1.4254,-10.7514,44.62973542
20/11/2018 21:12,1081,JF,1,20/11/2018 21:12,20/11/2018 21:12,162.332,234.3023966,73.2846,133.47356,-179.307,-1.17294,-3.30439,41.53031295,20/11/2018 21:12,20/11/2018 21:12,175.491,250.8384818,66.0161,87.97583201,-85.2407,-1.31667,-11.309,43.41703989
20/11/2018 21:12,1082,JF,1,20/11/2018 21:12,20/11/2018 21:12,140.541,277.4786275,92.3044,173.9068958,-235.059,-1.14574,-3.80369,42.06612681,20/11/2018 21:12,20/11/2018 21:12,153.728,305.7145698,81.2521,103.7980996,-95.2765,-1.3343,-9.88923,43.83337333
20/11/2018 21:12,1083,JF,1,20/11/2018 21:12,20/11/2018 21:12,127.429,236.1934907,77.0632,156.3625563,-125.227,-1.13283,-3.65098,40.85160972,20/11/2018 21:12,20/11/2018 21:12,181.324,239.5669838,61.8886,101.4669221,-114.935,-1.33253,-8.92731,42.3485195
20/11/2018 21:12,1084,JF,1,20/11/2018 21:12,20/11/2018 21:12,121.816,223.8989412,65.9214,104.9962379,-273.117,-1.1328,-2.61591,45.1839295,20/11/2018 21:12,20/11/2018 21:12,183.284,241.4674048,71.0833,94.12560603,-81.3701,-1.18783,-11.4108,41.23098877
20/11/2018 21:12,1085,JF,1,20/11/2018 21:12,20/11/2018 21:12,131.342,240.4868844,82.6595,150.4908629,-171.497,-1.1647,-2.72057,43.12826937,20/11/2018 21:12,20/11/2018 21:12,172.777,238.8215245,66.6704,96.42420156,-80.6497,-1.2369,-9.74685,45.00911394
20/11/2018 21:12,1086,JF,1,20/11/2018 21:12,20/11/2018 21:12,148.283,272.7865402,111.699,199.8468931,-134.837,-1.226,-4.08624,42.46773559,20/11/2018 21:12,20/11/2018 21:12,147.063,255.8919911,67.6976,94.51343938,-120.627,-1.1533,-9.777,45.3015255
20/11/2018 21:12,1087,JF,1,20/11/2018 21:12,20/11/2018 21:12,151.572,327.9116232,76.435,146.6929617,-240.225,-1.18997,-3.78228,40.28270667,20/11/2018 21:12,20/11/2018 21:12,158.203,265.2920904,68.0042,100.1700878,-159.018,-1.21066,-8.26455,45.245734
20/11/2018 21:12,1088,JF,1,20/11/2018 21:12,20/11/2018 21:12,120.687,239.994252,76.6176,131.4676298,-152.321,-1.27222,-4.16124,44.78454504,20/11/2018 21:12,20/11/2018 21:12,176.127,233.5233316,83.614,108.7642056,-89.5504,-1.32372,-10.0199,44.87616895
20/11/2018 21:12,1089,JF,1,20/11/2018 21:12,20/11/2018 21:12,125.644,202.3957218,115.33,203.0891428,-146.913,-1.29715,-3.35623,42.67615871,20/11/2018 21:12,20/11/2018 21:12,177.509,298.3446261,84.3339,131.6032464,-131.015,-1.20025,-8.21757,45.35032745
20/11/2018 21:12,1090,JF,1,20/11/2018 21:12,20/11/2018 21:12,156.998,232.0417028,92.6035,176.8217889,-211.118,-1.23004,-2.94584,45.67035463,20/11/2018 21:12,20/11/2018 21:12,155.651,284.7499977,80.3554,145.4165774,-107.619,-1.29517,-8.74025,45.52299793
20/11/2018 21:12,1091,JF,1,20/11/2018 21:12,20/11/2018 21:12,163.366,198.4676992,109.719,197.5424437,-202.775,-1.10906,-3.25622,45.80615936,20/11/2018 21:12,20/11/2018 21:12,169.228,266.5945266,77.997,123.2176988,-119.423,-1.3065,-10.2409,41.08817667
20/11/2018 21:12,1092,JF,1,20/11/2018 21:12,20/11/2018 21:12,133.49,180.4580562,78.8371,142.1041169,-240.258,-1.0792,-3.91458,45.05912586,20/11/2018 21:12,20/11/2018 21:12,158.246,253.0692237,82.2906,132.6717956,-157.059,-1.33574,-9.42376,45.92525351
20/11/2018 21:12,1093,JF,1,20/11/2018 21:12,20/11/2018 21:12,154.308,174.380186,91.0641,201.2451409,-219.138,-1.03889,-3.40613,40.82170717,20/11/2018 21:12,20/11/2018 21:12,163.376,239.6351258,74.6871,114.5314234,-164.056,-1.4174,-10.7861,44.11802564
20/11/2018 21:12,1094,JF,1,20/11/2018 21:12,20/11/2018 21:12,158.671,182.9081348,86.4267,171.3319655,-243.041,-1.00796,-3.66029,46.38904528,20/11/2018 21:12,20/11/2018 21:12,183.084,241.0069799,61.2716,94.68287458,-156.198,-1.44224,-11.2855,43.94172648
20/11/2018 21:12,1095,JF,1,20/11/2018 21:12,20/11/2018 21:12,130.629,172.1839722,81.5938,167.3044588,-322.055,-1.05419,-4.64661,41.31917485,20/11/2018 21:12,20/11/2018 21:12,157.343,228.3139802,61.3113,94.12218717,-182.455,-1.41969,-10.0309,43.45180371
20/11/2018 21:12,1096,JF,1,20/11/2018 21:12,20/11/2018 21:12,170.468,199.6356307,80.805,163.1125724,-261.783,-0.983541,-3.80187,42.90025102,20/11/2018 21:12,20/11/2018 21:12,160.008,235.5774538,61.0173,93.89955914,-145.034,-1.44144,-10.8513,43.04627619
20/11/2018 21:12,1097,JF,1,20/11/2018 21:12,20/11/2018 21:12,134.171,172.2087683,80.8767,176.9044686,-272.085,-0.96121,-3.17249,42.78984977,20/11/2018 21:12,20/11/2018 21:12,137.889,315.792635,57.9507,102.6706395,-149.159,-1.37135,-7.57985,45.25107223
20/11/2018 21:12,1098,JF,1,20/11/2018 21:12,20/11/2018 21:12,141.71,165.2611104,102.894,200.7615936,-230.796,-1.03478,-3.59075,45.75444927,20/11/2018 21:12,20/11/2018 21:12,157.007,260.7335101,61.6777,105.6029891,-156.925,-1.41142,-10.6919,42.53808342
20/11/2018 21:12,1099,JF,1,20/11/2018 21:12,20/11/2018 21:12,162.753,175.1984161,77.8483,162.5877081,-232.916,-1.09294,-3.54125,45.11813045,20/11/2018 21:12,20/11/2018 21:12,166.849,260.8759504,62.2333,102.443038,-126.356,-1.25689,-12.6895,42.75927995
20/11/2018 21:12,1100,JF,1,20/11/2018 21:12,20/11/2018 21:12,127.116,168.453904,83.4957,149.2386256,-276.377,-1.15962,-4.20467,41.65517418,20/11/2018 21:12,20/11/2018 21:12,169.768,314.2468777,70.468,97.59945948,-152.703,-1.19657,-11.2384,43.81841121
20/11/2018 21:12,1101,JF,1,20/11/2018 21:12,20/11/2018 21:12,150.598,190.8895309,78.4633,143.0328798,-240.942,-1.26458,-3.70565,44.54130467,20/11/2018 21:12,20/11/2018 21:12,167.846,240.326411,64.7482,125.124644,-91.2592,-1.25787,-9.6783,45.25448685
20/11/2018 21:12,1102,JF,1,20/11/2018 21:12,20/11/2018 21:12,130.927,199.2411487,99.9605,191.7717708,-307.994,-1.2133,-3.7702,43.56863362,20/11/2018 21:12,20/11/2018 21:12,180.728,268.4192957,69.3904,97.71446124,-158.082,-1.22904,-10.2959,44.04178401
20/11/2018 21:12,1103,JF,1,20/11/2018 21:12,20/11/2018 21:12,155.107,193.2688252,102.035,185.5656908,-236.625,-1.17485,-3.86524,41.84620691,20/11/2018 21:12,20/11/2018 21:12,176.233,244.2686691,67.4127,104.2639791,-151.712,-1.32842,-8.58488,43.61004824
20/11/2018 21:12,1104,JF,1,20/11/2018 21:12,20/11/2018 21:12,171.945,219.7300556,88.4024,164.8300159,-260.279,-1.0644,-4.1983,41.34937846,20/11/2018 21:12,20/11/2018 21:12,155.39,239.7718318,84.6093,103.0856105,-212.341,-1.37636,-5.85349,43.44019327
20/11/2018 21:12,1105,JF,1,20/11/2018 21:12,20/11/2018 21:12,152.72,171.7387447,75.3674,145.4946616,-311.855,-1.00118,-4.20234,42.40655192,20/11/2018 21:12,20/11/2018 21:12,170.3,228.040674,59.7549,81.58071594,-162.96,-1.44581,-8.74,42.14247163
20/11/2018 21:12,1106,JF,1,20/11/2018 21:12,20/11/2018 21:12,125.655,176.2825294,94.1947,180.2721728,-290.01,-1.00723,-3.24743,41.90869052,20/11/2018 21:12,20/11/2018 21:12,159.71,202.9096801,86.7806,133.7405102,-202.479,-1.38723,-8.59724,42.2677177
20/11/2018 21:12,1107,JF,1,20/11/2018 21:12,20/11/2018 21:12,131.918,194.0275076,84.1181,166.0096548,-281.164,-0.999128,-3.87673,42.97638272,20/11/2018 21:12,20/11/2018 21:12,175.568,229.7305601,70.6916,135.311151,-182.659,-1.43614,-11.3301,42.12988388
20/11/2018 21:12,1108,JF,1,20/11/2018 21:12,20/11/2018 21:12,121.538,167.2291981,106.252,199.9150383,-223.266,-1.03643,-3.49161,42.64004811,20/11/2018 21:12,20/11/2018 21:12,153.28,242.456979,57.8915,120.6430533,-175.797,-1.32958,-8.01128,43.18453237
20/11/2018 21:12,1109,JF,1,20/11/2018 21:12,20/11/2018 21:12,121.923,179.5577942,98.5599,205.9103607,-404.679,-1.14839,-2.53602,40.70203646,20/11/2018 21:12,20/11/2018 21:12,147.162,247.1301106,72.1899,105.7876544,-160.532,-1.36798,-9.6014,42.57486066
20/11/2018 21:12,1110,JF,1,20/11/2018 21:12,20/11/2018 21:12,131.374,132.4536005,97.1275,196.5363693,-158.731,-1.10291,-3.51791,44.20700607,20/11/2018 21:12,20/11/2018 21:12,139.461,225.6886534,77.7732,92.22415094,-182.864,-1.30404,-8.85847,43.06570058
20/11/2018 21:12,1111,JF,1,20/11/2018 21:12,20/11/2018 21:12,135.987,179.9544346,78.9996,152.2071082,-282.007,-1.14577,-3.99476,42.89890007,20/11/2018 21:12,20/11/2018 21:12,174.109,254.3434167,73.3238,98.05818985,-206.653,-1.18789,-10.3054,43.67481261
20/11/2018 21:12,1112,JF,1,20/11/2018 21:12,20/11/2018 21:12,114.836,172.5754528,102.16,198.3634229,-277.383,-1.24113,-4.06185,42.90785835,20/11/2018 21:12,20/11/2018 21:12,183.83,244.9364307,67.6759,131.110499,-145.475,-1.26735,-8.45846,42.84030881
20/11/2018 21:12,1113,JF,1,20/11/2018 21:12,20/11/2018 21:12,116.862,162.1179296,65.4413,119.5563874,-260.581,-1.27066,-3.02788,44.04139599,20/11/2018 21:12,20/11/2018 21:12,149.662,229.8488448,81.321,103.6281459,-144.376,-1.30685,-8.23256,44.13072322
20/11/2018 21:12,1114,JF,1,20/11/2018 21:12,20/11/2018 21:12,139.626,145.8828066,113.363,192.0055856,-323.299,-1.33434,-4.08311,40.95734608,20/11/2018 21:12,20/11/2018 21:12,156.527,215.6172966,91.8844,120.3088344,-190.899,-1.28523,-9.94285,45.50220232
20/11/2018 21:12,1115,JF,1,20/11/2018 21:12,20/11/2018 21:12,159.018,171.9568145,112.012,180.8249753,-259.307,-1.12193,-3.65933,44.66460065,20/11/2018 21:12,20/11/2018 21:12,171.011,253.5133952,59.351,134.7858198,-157.183,-1.30202,-7.39018,43.84191543
20/11/2018 21:12,1116,JF,1,20/11/2018 21:12,20/11/2018 21:12,127.971,152.3634815,83.1479,146.1928122,-325.971,-1.25433,-3.22981,43.14266361,20/11/2018 21:12,20/11/2018 21:12,158.335,203.4595587,79.6952,115.8628396,-168.995,-1.23547,-9.44564,44.07172603
20/11/2018 21:12,1117,JF,1,20/11/2018 21:12,20/11/2018 21:12,123.066,153.7968208,107.658,194.2308817,-248.594,-1.26168,-3.94862,43.09180788,20/11/2018 21:12,20/11/2018 21:12,141.43,203.2583414,77.59,106.2617634,-136.085,-1.22358,-9.30907,42.94462545
20/11/2018 21:12,1118,JF,1,20/11/2018 21:12,20/11/2018 21:12,157.731,218.3931156,91.8381,159.5957565,-222.698,-1.34516,-3.80404,41.95766703,20/11/2018 21:12,20/11/2018 21:12,168.616,221.0647121,96.3986,124.7302106,-157.585,-1.19666,-9.76674,39.07443268
20/11/2018 21:12,1119,JF,1,20/11/2018 21:12,20/11/2018 21:12,124.21,143.9137081,92.6407,169.3364777,-270.246,-1.33917,-4.70714,40.22834548,20/11/2018 21:12,20/11/2018 21:12,160.767,193.4590243,70.7689,90.27845423,-151.141,-1.24325,-10.6231,43.2739573
20/11/2018 21:12,1120,JF,1,20/11/2018 21:12,20/11/2018 21:12,89.8698,186.8958258,116.335,197.4781846,-214.093,-1.23358,-3.64262,40.11386138,20/11/2018 21:12,20/11/2018 21:12,156.291,193.8085221,74.8068,130.9804229,-144.71,-1.25596,-9.95458,43.76284091
20/11/2018 21:12,1121,JF,1,20/11/2018 21:12,20/11/2018 21:12,145.067,212.9689797,81.6358,129.8257445,-375.18,-1.14176,-4.4353,37.93517871,20/11/2018 21:12,20/11/2018 21:12,143.07,194.6252324,83.1322,105.6343978,-137.832,-1.22785,-7.99885,42.35179703
20/11/2018 21:12,1122,JF,1,20/11/2018 21:12,20/11/2018 21:12,156.127,197.4299526,106.817,197.7625955,-173.265,-1.11578,-3.25984,37.92063237,20/11/2018 21:12,20/11/2018 21:12,142.177,175.7974231,75.1147,87.1274318,-160.056,-1.3801,-10.5426,40.05386261
20/11/2018 21:12,1123,JF,1,20/11/2018 21:12,20/11/2018 21:12,101.157,200.3741948,86.8587,149.0705513,-193.893,-1.06082,-3.69138,40.95105379,20/11/2018 21:12,20/11/2018 21:12,153.65,162.4323825,65.1046,94.2380287,-139.239,-1.43495,-9.9796,40.45314006
20/11/2018 21:12,1124,JF,1,20/11/2018 21:12,20/11/2018 21:12,117.662,188.0321237,82.0571,146.4239973,-217.516,-0.970234,-3.93725,37.41081752,20/11/2018 21:12,20/11/2018 21:12,133.771,156.8462932,98.9597,126.6886282,-130.795,-1.45719,-9.43991,39.80023894
20/11/2018 21:12,1125,JF,1,20/11/2018 21:12,20/11/2018 21:12,132.496,263.5175772,110.57,201.2704478,-173.154,-0.712056,-2.6462,36.4993609,20/11/2018 21:12,20/11/2018 21:12,96.8109,129.1446641,59.2597,92.59983762,-152.732,-1.27598,-9.78313,40.8311321
20/11/2018 21:12,1126,JF,1,20/11/2018 21:12,20/11/2018 21:12,51.3397,52.62300948,59.2597,92.59983762,-25.2254,-0.284074,-2.21962,104.7802494,20/11/2018 21:12,20/11/2018 21:12,96.8109,129.1446641,59.2597,92.59983762,-152.732,-1.27598,-9.78313,40.8311321
20/11/2018 21:12,1127,JF,1,20/11/2018 21:12,20/11/2018 21:12,109.763,216.469124,95.7562,169.6609736,-164.341,-1.17205,-2.88108,38.12481864,20/11/2018 21:12,20/11/2018 21:12,157.956,158.5795992,70.4558,106.9152364,-165.787,-1.22761,-10.4338,40.71110453
20/11/2018 21:12,1128,JF,1,20/11/2018 21:12,20/11/2018 21:12,108.166,234.032237,104.311,171.746187,-137.783,-1.29981,-3.30424,37.78644985,20/11/2018 21:13,20/11/2018 21:13,138.373,159.305311,79.8364,131.4332145,-150.599,-1.22986,-9.46538,41.57423733
20/11/2018 21:13,1129,JF,1,20/11/2018 21:13,20/11/2018 21:13,133.728,376.9387256,113.2,201.9108131,-185.696,-1.1769,-3.25968,37.72303279,20/11/2018 21:13,20/11/2018 21:13,132.014,136.6675477,63.746,114.9854035,-153.612,-1.27533,-8.17622,37.91971459
20/11/2018 21:13,1130,JF,1,20/11/2018 21:13,20/11/2018 21:13,138.99,331.5775083,86.6481,161.0202714,-251.286,-1.11664,-3.74668,35.73331086,20/11/2018 21:13,20/11/2018 21:13,133.501,257.1482728,75.6229,92.06446756,-153.775,-1.38822,-9.71662,40.94794255
20/11/2018 21:13,1131,JF,1,20/11/2018 21:13,20/11/2018 21:13,135.852,251.1468321,97.3179,160.9649577,-132.618,-0.958899,-3.48141,38.34835415,20/11/2018 21:13,20/11/2018 21:13,159.536,270.8406028,61.7022,105.5549904,-161.071,-1.37394,-7.78331,39.77963861
20/11/2018 21:13,1132,JF,1,20/11/2018 21:13,20/11/2018 21:13,110.14,391.0975118,88.754,157.1581301,-153.867,-1.007,-3.26765,39.31161558,20/11/2018 21:13,20/11/2018 21:13,126.649,249.4856355,65.9637,97.93294682,-151.591,-1.31969,-10.0927,39.94487289
20/11/2018 21:13,1133,JF,1,20/11/2018 21:13,20/11/2018 21:13,114.6,378.3943822,108.349,210.393134,-115.159,-1.03639,-3.39154,37.90887307,20/11/2018 21:13,20/11/2018 21:13,130.59,202.8431868,62.5122,115.607022,-162.602,-1.2688,-9.88827,40.22478855
20/11/2018 21:13,1134,JF,1,20/11/2018 21:13,20/11/2018 21:13,122.585,489.9909689,97.2625,185.9071337,-200.901,-1.10153,-3.46009,37.25118018,20/11/2018 21:13,20/11/2018 21:13,135.759,256.3418051,84.2548,132.850513,-153.866,-1.15239,-9.49265,41.60837497
20/11/2018 21:13,1135,JF,1,20/11/2018 21:13,20/11/2018 21:13,110.394,320.959239,97.9529,162.0896976,-146.84,-1.21871,-3.43779,40.8028657,20/11/2018 21:13,20/11/2018 21:13,169.713,172.35941,78.953,115.5154186,-194.667,-1.13178,-10.5078,36.46542231
20/11/2018 21:13,1136,JF,1,20/11/2018 21:13,20/11/2018 21:13,139.692,327.7015589,92.9295,159.489487,-91.5414,-1.16916,-3.70043,38.50293023,20/11/2018 21:13,20/11/2018 21:13,166.662,214.0081196,75.8936,94.40121708,-185.978,-1.19411,-10.6304,44.44386055
20/11/2018 21:13,1137,JF,1,20/11/2018 21:13,20/11/2018 21:13,129.172,262.2507994,92.976,165.59286,-163.309,-1.13315,-3.47705,40.23307811,20/11/2018 21:13,20/11/2018 21:13,145.967,240.1918696,69.7669,95.79084084,-165.07,-1.21977,-8.78614,39.46248995
20/11/2018 21:13,1138,JF,1,20/11/2018 21:13,20/11/2018 21:13,137.001,318.0523395,81.144,143.0127659,-138.292,-1.09424,-4.72081,38.84144107,20/11/2018 21:13,20/11/2018 21:13,134.744,361.7803183,74.3994,93.40053685,-147.221,-1.37916,-10.6609,40.93183769
20/11/2018 21:13,1139,JF,1,20/11/2018 21:13,20/11/2018 21:13,136.585,344.0896122,105.391,198.9624618,-169.056,-0.913624,-4.58461,37.95398441,20/11/2018 21:13,20/11/2018 21:13,154.8,333.54189,51.2353,115.080706,-159.303,-1.30764,-7.51987,38.39565235
20/11/2018 21:13,1140,JF,1,20/11/2018 21:13,20/11/2018 21:13,117.981,355.1003953,96.4387,179.3735113,-177.835,-1.06492,-3.84804,39.68282413,20/11/2018 21:13,20/11/2018 21:13,129.274,179.1836928,59.5839,118.0302087,-152.338,-1.22832,-9.18255,41.33391629
20/11/2018 21:13,1141,JF,1,20/11/2018 21:13,20/11/2018 21:13,117.433,357.4030693,106.329,191.8751271,-167.862,-1.18289,-3.80795,39.58125638,20/11/2018 21:13,20/11/2018 21:13,130.439,282.1742233,68.7475,106.0516565,-141.549,-1.30134,-9.10774,42.11006559
20/11/2018 21:13,1142,JF,1,20/11/2018 21:13,20/11/2018 21:13,107.673,407.7947305,87.205,155.8278712,-123.933,-1.11958,-3.87514,39.16038179,20/11/2018 21:13,20/11/2018 21:13,154.068,280.5704305,65.5788,94.9851139,-164.984,-1.35337,-10.6276,40.13460858
20/11/2018 21:13,1143,JF,1,20/11/2018 21:13,20/11/2018 21:13,104.934,343.446456,88.0572,155.3198749,-96.1654,-1.00269,-4.09019,38.07849357,20/11/2018 21:13,20/11/2018 21:13,143.491,379.9489837,67.2405,101.8711169,-164.468,-1.36972,-9.96201,37.17765615
20/11/2018 21:13,1144,JF,1,20/11/2018 21:13,20/11/2018 21:13,116.319,400.0852021,79.9876,153.3708988,-176.142,-1.17232,-4.11689,40.86019911,20/11/2018 21:13,20/11/2018 21:13,130.629,331.4875818,82.0577,113.2557934,-155.728,-1.21687,-8.99621,41.95771183
20/11/2018 21:13,1145,JF,1,20/11/2018 21:13,20/11/2018 21:13,139.603,199.5444438,105.012,190.8030362,-153.97,-1.19597,-4.09133,41.28734635,20/11/2018 21:13,20/11/2018 21:13,149.871,361.3602238,82.5801,147.8122924,-167.451,-1.27228,-9.23668,40.7892981
20/11/2018 21:13,1146,JF,1,20/11/2018 21:13,20/11/2018 21:13,106.318,244.9843095,82.3204,133.405179,-77.0346,-1.22995,-3.72461,40.71936083,20/11/2018 21:13,20/11/2018 21:13,156.217,228.068699,72.4837,137.5166054,-166.023,-1.20465,-10.9643,42.6665046
20/11/2018 21:13,1147,JF,1,20/11/2018 21:13,20/11/2018 21:13,111.826,250.5703858,105.808,186.180632,-110.352,-1.12066,-3.67425,38.34817904,20/11/2018 21:13,20/11/2018 21:13,140.469,338.2336161,65.77,109.6965656,-159.181,-1.47055,-10.6967,39.25633081
20/11/2018 21:13,1148,JF,1,20/11/2018 21:13,20/11/2018 21:13,111.328,328.2663917,91.0366,150.9074563,-230.17,-0.929824,-4.54713,36.45667062,20/11/2018 21:13,20/11/2018 21:13,126.283,310.8282115,63.9948,113.9780175,-165.871,-1.20583,-10.5458,38.36204236
20/11/2018 21:13,1149,JF,1,20/11/2018 21:13,20/11/2018 21:13,108.45,283.590879,82.9589,156.4325595,-211.052,-1.12716,-4.1566,36.44550239,20/11/2018 21:13,20/11/2018 21:13,134.958,283.928623,62.7857,122.8350334,-176.83,-1.2506,-10.1108,39.28416487
